recid,NUMERO,TAREA,CATEGORY,SUBCATEGORY,COMPANY,INICIO_FALLA,CIERRE_FALLA,TIEMPO_TOTAL,COUNTRY,TG_REGION,LOCATION_FULL_NAME,OPENED_BY,ASSIGN_DATE,ASSIGNMENT,ASSIGN_DEPT,GRUPO_ASIGNACION,ASSIGNED_TO,BRIEF_DESCRIPTION,PROBLEM_TYPE,PRODUCT_TYPE,INICIO_AFECTACION,FIN_AFECTACION,DESC_FALLA,SEVERITY,TG_CANTIDAD_DSLAM,TG_SEVERIDAD,PROBLEM_STATUS,RESOLVED_GROUP,CLOSED_BY,RESOLUTION_CODE,RES_ANAL_CODE,STATUS,TG_CLIENTEEMPRESARIAL,NOMBRE_WO,INICIO_WO,FIN_WO,CLOSE_TIME,RESOLUCION,TG_CANT_CLIENTES_AFECTADOS,TG_CANTIDAD_CELDAS,Latitud_del_corte_de_FO,Longitud_del_corte_de_FO,Tipo,Falla_de_Fibra_Óptica,Reparación_Principal_FO,Reparación_específica_FO,Tramo_de_FO,Tramo_sin_Documentar
15,F6117383,F6117383-002,DATOS,ROUTER,TELGUA,07/06/2025 21:33:31,08/06/2025 03:14:37,5.69,Guatemala,CENTRAL,CIUDAD PEDRO DE ALVARADO SHELTER,tmipuser,07/06/2025 21:43:20,FRONT OFFICE,WO - CCR GT,,marlon.martinez,GT | Alarma: ETH_LOS | Descripcion: Loss of network interface connection | Equipo: JMOYGTCPN1D1B01A221BM1 | Puerto: 50|100GE0/2/0 Interfaz Generica,CAIDA PARCIAL,DESCONFIGURADO,07/06/2025 21:10:25,08/06/2025 02:05:40,"GT | Alarma: ETH_LOS | Descripcion: Loss of network interface connection | Equipo: JMOYGTCPN1D1B01A221BM1 | Puerto: 50|100GE0/2/0 Interfaz Generica
Tipo de Equipo: ATN980C - Direccion IP: 10.87.2.172
Causa Probable: 1. The physical connection was torn down. 2. The physical connection was attenuated ",1,0,2,Closed,FRONT OFFICE,william.iquite, REPOSICION DE TRAMO DE FIBRA OPTICA POR ROBO,FIBRA OPTICA,closed,f,,,,08-JUN-25," COMENTARIO GENERAL DE CIERRE: SE LOCALIZÓ DAÑO A INFRAESTRUCTURA POR ÁRBOL CAÍDO DE GRAN DIMENSIÓN, SE LIBERÓEL CABLE ÓPTICO Y SE JALÓ RESERVA A 2 POSTES DE DISTANCIA, SE USÓ EN EL LUGAR UNA MUFA FOSC",1,0,13.883509,-90.136266,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,Ur Pedro de Alvarado/Celda Ojo Agua
16,F6117621,F6117621-002,MOVIL,BTS,TELGUA,08/06/2025 02:07:40,08/06/2025 11:43:39,9.6,Guatemala,ORIENTE,CHILASCO CELDA,palencia.melvin,08/06/2025 02:16:26,FRONT OFFICE,WO - CCR GT,,marlon.martinez,FUERA DE SERVICIO SITIO LG3727 - CHILASCO - 10.111.182.126,CAIDA TOTAL,BTS  CON FALLA,08/06/2025 02:07:37,08/06/2025 10:04:02,FUERA DE SERVICIO SITIO LG3727 - CHILASCO - 10.111.182.126,3,0,2,Closed,FRONT OFFICE,miguel.rosales,REPARACION O REPOSICION DE HARDWARE,FIBRA OPTICA,closed,f,,,,08-JUN-25," SE COMUNICA DIETER LEAL E INFORMA QUE SE TRABAJO CON WILFREDO AC REYES, SE ATENDIO CORTE DE FO A 6 KM DE CRUCE DE CHILASCO A CHILASCO, QUEDANDO OPERATIVO ENLACE, DAÑO PROVOCADO POR CAIDA DE ARBOL. SE ",0,1,15.1241827,-90.1144154,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,CRUCE CHILASCO-CHILASCO,
17,F6118027,F6118027-002,MOVIL,BSC,TELGUA,08/06/2025 07:59:25,08/06/2025 15:55:01,7.93,Guatemala,METROPOLITANA,TORRE ZONA 08,tmipuser,08/06/2025 10:42:44,FRONT OFFICE,WO - CCR GT,,thomas.peliz,Huawei_U2020_Mobile .gt.mx.u2020_movil_alm Managed_Element 8530,RENDIMIENTO,BSC FALLA DE HARDWARE,08/06/2025 07:54:13,08/06/2025 15:20:16,"NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=1, SlotNo=5, ProcType=SGP, ProcNo=7, MCC=704, MNC=01, EnodeBType=MACRO, EnodeBCode=6789, EnodeBName=LG6789, EnodeBIPAddress1=10.74.92.102, EnodeBIPAddress2=0.0.0.0, FaultCause=Others",1,0,3,Closed,FRONT OFFICE,miguel.rosales,REPARACION O REPOSICION DE HARDWARE,HARDWARE,closed,f,,,,08-JUN-25," SE COMUNICA CARLOS MAZARIEGOS, INFORMA SE LOCACALIZA DAÑO POR ROEDORES Y SE CORRE RESERVA 120 METROS DE DISTANCIA Y SE REALIZA UN EMPALME DE 12 FUSIONES, VALIDA LUDWIN OROZCO DE BACOFFICE IP",0,0,14.72571,-92.03326,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,PAJAPITA UR HACIA PAJAPITA 2
18,F6118143,F6118143-002,DATOS,ROUTER,TELGUA,08/06/2025 09:15:42,08/06/2025 15:05:29,5.83,Guatemala,ORIENTE,CUSHAPA CELDA,tmipuser,08/06/2025 11:36:45,FRONT OFFICE,WO - CCR GT,,thomas.peliz,GT | Alarma: The Device is offline | Descripcion: Device discontinuity | Equipo: LSLJGTCUN1R1A01A01YOM1 | Puerto:  Interfaz Generica,CAIDA TOTAL,DESCONFIGURADO,08/06/2025 09:05:40,08/06/2025 14:55:40,"GT | Alarma: The Device is offline | Descripcion: Device discontinuity | Equipo: LSLJGTCUN1R1A01A01YOM1 | Puerto:  Interfaz Generica
Tipo de Equipo: ATN905 - Direccion IP: 10.87.6.24
Causa Probable: 1.The device is offline. 2.The NMS server cannot be connected to the device through ICMP/SNMP.
Descri",1,0,2,Closed,FRONT OFFICE,joser.marroquin,REPARACION O REPOSICION DE HARDWARE,FIBRA OPTICA,closed,f,,,,08-JUN-25," SE LLAMA A ELMER MATTA 58260595 PARA AVANCES, INFORMA QUE SE ENCUENTRAN EN SITIO, SOLICITAN CIERRE, EL DAÑO FUE PROVOCADO POR DISPARO, SE CORRIO UNA RESERVA Y SE HIZO UN EMPALME DE 12 FUSIONES.",0,1,14.62700,-89.67331,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,CRUZ DE VILLEDA-CUSHAPA
19,F6119267,F6119267-002,MOVIL,BTS,TELGUA,09/06/2025 00:14:41,09/06/2025 11:59:19,11.74,Guatemala,OCCIDENTE,WG4917_FINCA_SANTA_ISABEL_TC,tmipuser,09/06/2025 01:02:10,FRONT OFFICE,WO - CCR GT,,marcos.balsells,"RADIOBASE_HUAWEI .""FINCA_SANTA_ISABEL_TC_ID_WG4917""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,09/06/2025 00:00:04,09/06/2025 11:59:16,"ManagedObject: RADIOBASE_HUAWEI .""FINCA_SANTA_ISABEL_TC_ID_WG4917""
AddText: Guatemala Sitio 2GY3G Fuera por Transmision, RNC=GTGDV2R,  ---SITIO FUERA POR TRANSMISION WG4917 CRITICIDAD BAJO",1,0,2,Closed,FRONT OFFICE,anthony.orellana,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,09-JUN-25, *FALLA: 6119267 *TAREA DE FO:  6119267 *TIPO DE FALLA: ACCESO *TRAMO DE FIBRA: GRANADA - SANTA ISABEL *LATIDUD DE CORTE DE F. O: 14.378429 *LONGITUD DE CORTE DE F.O: -91.869248 *REPARACION PRINCIPAL D,0,1,14.378429,-91.869248,ACCESO,SI,1.DAÑO / ROBO DE MUFA O CIERRE FO / FAT /HUB BOX / NAP,1.3 CAMBIO E INSTALACION DE MUFA O CIERRE OPTICO 72 HASTA 96,TRAMO NO DOCUMENTADO,GRANADA - SANTA ISABEL
20,F6119770,F6119770-003,DATOS,ROUTER,TELGUA,09/06/2025 07:37:23,09/06/2025 20:51:32,13.24,Guatemala,CENTRAL,PALIN UR,tmipuser,09/06/2025 08:30:42,FRONT OFFICE,WO - CCR GT,,julio.alvarez,GT | Alarma: Link Down | Descripcion: Link Down | Equipo: EPALGTPAN1D1B05B361BM5 | Puerto: 50|100GE0/1/0 Interfaz Generica,CAIDA PARCIAL,DESCONFIGURADO,09/06/2025 07:36:24,09/06/2025 19:04:45,"GT | Alarma: Link Down | Descripcion: Link Down | Equipo: EPALGTPAN1D1B05B361BM5 | Puerto: 50|100GE0/1/0 Interfaz Generica
Tipo de Equipo: ATN980C - Direccion IP: 10.178.77.130
Causa Probable: The link breaks when the interface changes to down.
Descripcion de Alarma (ESP): Enlace caido
Mnemonico: EP",1,0,2,Closed,FRONT OFFICE,william.iquite,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,09-JUN-25," SE LOCALIZÓ PRIMER DAÑO POR DESCARGA ELECTRICA EN LA INFRAESTRUCTURA, SE TRABAJÓ CON PRECAUCIÓN. SE INSTALO 200 METROS DE ADSS SE UBICÓ UN SEGUNDO DAÑO POR DESCARGA ELÉCTRICA SE INSTALÓ 200 METROS DE ",1,9,14.4252565,-90.6634478,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO, Amatitlan - Palin
21,F6119903,F6119903-003,TRANSMISION,FIBRA OPTICA,TELGUA,09/06/2025 08:46:05,09/06/2025 20:43:04,11.95,Guatemala,OCCIDENTE,CAMBOTE,siguenza.cristian,09/06/2025 08:57:12,FRONT OFFICE,WO - CCR GT,WO - UFINET,cristian.gonzalezr,ALARMA DE LOS OF SIGNAL EN LA RED DWDM HUAWEI 9800 ENTRE LOS SITIOS DE GT_LA FLORESTA - GT_CAMBOTE,ENLACE FUERA DE SERVICIO,CORTE DE FIBRA,09/06/2025 08:46:03,09/06/2025 20:29:33,ALARMA DE LOS OF SIGNAL EN LA RED DWDM HUAWEI 9800 ENTRE LOS SITIOS DE GT_LA FLORESTA - GT_CAMBOTE,4,0,Falla sin Afectación,Closed,FRONT OFFICE,william.iquite,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,09-JUN-25," INFORMA ELDER FERNANDEZ QUE SE CIERRE, SE REHICIERON FUSIONES POR PARTE DE PERSONAL DE UFINET A 8.6 KILOMETROS DE FLORESTA A HUEHUETENANGO.  MEJORANDO LA ATENUACION DEL ENLACE.  SE TRABAJO CON WILFRED",0,0,NO INDICA,NO INDICA,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.1 INSTALACION DE CABLE DE FO AOTV DE 6 FO,TRAMO NO DOCUMENTADO,LA FLORESTA-  HUEHUETENANGO
22,F6120183,F6120183-002,MOVIL,LTE,TELGUA,09/06/2025 10:36:35,09/06/2025 20:09:23,9.55,Guatemala,ORIENTE,LG3408_ALDEA_EL_ROSARIO,tmipuser,09/06/2025 10:43:39,GT - F.O MOVIL,WO - CCR GT,,cristian.gonzalezr,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3408 - ALDEA_EL_ROSARIO Enodeb IP: 10.111.95.51,CAIDA TOTAL,FALLA EN ENODEB,09/06/2025 10:34:15,09/06/2025 18:03:09,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3408 - ALDEA_EL_ROSARIO Enodeb IP: 10.111.95.51
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=1, SlotNo=8, ProcType=SGP, ProcNo=1, MCC=704, MNC=01, EnodeBType=MACRO, EnodeB",1,0,2,Closed,GT - F.O MOVIL,iboy.victor,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,09-JUN-25," SE COMUNICA JOSE SAZO Y LUIS NAJERA, INDICA QUE SE INSTALACION 372 MTS DE FIBRA SE HICIERON DOS MUFAS UNA NUEVA Y UNA RECICLADA 24 FUSIONES EN TOTAL CON APOYO DE NATEL Y FUE PROBOCADO POR CAIDA DE ARB",0,4,15.536889,-88.839488,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,ALDE EL ROSARIO HACIA CRUCE FRACECES
23,F6120248,F6120248-001,TRANSMISION,DWDM,TELGUA,09/06/2025 10:59:18,09/06/2025 20:06:59,9.13,Guatemala,CENTRAL,JUTIAPA CTRAL,tmipuser,09/06/2025 16:02:08,FRONT OFFICE,WO - CCR GT,,kevin.bautista,GT | Alarma: OSC_LOS | Descripcion: Loss of OSC interface input optical power | Equipo: GT_Jutiapa | Puerto: 0-Barberena/Chiquimula-13-11AST2-1(RM1/TM1-Dir Chiquimula)-OSC:1 Tipo de Equipo: OptiX OSN 9800 - Direccion IP: 10.210.4.84 Causa Probable: OSC_LOS is declared if the input power is lower than the OSC_LOS threshold. Descripcion de Alarma (ESP): Perdida de la potencia optica de entrada de la interfaz OSC Mnemonico: JTPAGTJU,CAIDA TOTAL,DWDM SIN PROTECCION,09/06/2025 10:54:30,09/06/2025 19:52:02,GT | Alarma: OSC_LOS | Descripcion: Loss of OSC interface input optical power | Equipo: GT_Jutiapa | Puerto: 0-Barberena/Chiquimula-13-11AST2-1(RM1/TM1-Dir Chiquimula)-OSC:1 Tipo de Equipo: OptiX OSN 9800 - Direccion IP: 10.210.4.84 Causa Probable: OSC_LOS is declared if the input power is lower tha,1,0,2,Closed,FRONT OFFICE,william.iquite,FALLA DUPLICADA,ADMINISTRATIVO,closed,f,,,,09-JUN-25," SE LLAMA A ELMER MATTA INDICA QUE SE ESTA ATENDIENDO CORTE CON LA FALLA F6120250 YA QUE ES EL MISMO CABLE. SOLICITA QUE SE ENVIE A CIERRE. INFORMA FRANCISCO TORRES QUE SE CIERRE, CABLE CORTADO POR CAM",1,0,14.677982,-89.622663,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",CHIQUIMULA-JUTIAPA,
24,F6120250,F6120250-002,MOVIL,LTE,TELGUA,09/06/2025 10:59:23,09/06/2025 21:25:16,10.43,Guatemala,ORIENTE,WG3162_SAN_JOSE_LA_ARADA_II_SC,tmipuser,09/06/2025 11:10:14,GT - F.O MOVIL,WO - CCR GT,,cristian.gonzalezr,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3162 - SAN_JOSE_LA_ARADA_II_SC Enodeb IP: 10.111.81.126,CAIDA TOTAL,FALLA EN ENODEB,09/06/2025 10:57:38,09/06/2025 19:39:31,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3162 - SAN_JOSE_LA_ARADA_II_SC Enodeb IP: 10.111.81.126
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=0, SlotNo=4, ProcType=SGP, ProcNo=11, MCC=704, MNC=01, EnodeBType=MACR",1,0,2,Closed,GT - F.O MOVIL,iboy.victor,FALLA DE RED COMERCIAL,FIBRA OPTICA,closed,f,,,,09-JUN-25," HANS BARRIOS INDICA QUE EL DAÑO FUE PROVOCADO POR CAMION DE VOLTEO, SE INSTALA 350 MTS DE CABLE, 2 POSTES, 10 PINZAS DE REMATE, 2 MUFAS 450 Y 48 PROTECTORES DE EMPALME, TRABAJO CON FRANCISCO TORRES, D",0,2,14.677966,-89.622598,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,SAN JOSE LA ARADA - IPALA
25,F6120439,F6120439-001,CONMUTACION,IMS_ACCESO,TELGUA,09/06/2025 11:32:23,09/06/2025 17:23:35,5.85,Guatemala,ORIENTE,JALAPA UR,tmipuser,09/06/2025 11:40:15,FRONT OFFICE,WO - CCR GT,,cristian.gonzalezr,GT - CORTE DE FIBRA EN ONTS EN H901GPSF DEL GPON M02_LJALGTJA_OLT_JALAPA,CAIDA PARCIAL,GPON-CORTE DE FIBRA OPTICA EN ONTS,07/06/2025 14:08:33,09/06/2025 15:26:24,"GT - CORTE DE FIBRA EN ONTS EN H901GPSF DEL GPON M02_LJALGTJA_OLT_JALAPA
 /shelf=0/slot=3_Port=8 ONUID= 7

Huawei/U2000;7342859;/shelf=0/slot=3/fb=0/domain=UNKNOWN/port=8/highPath=7/lowPath=0
native ProbableCause=The distribute fiber is broken or the OLT cannot receive expected optical signals from ",3,0,2,Closed,FRONT OFFICE,anthony.orellana,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,09-JUN-25," SE COMUNICA JUAN LUIS CARDONA, INFORMA QUE SE CORTO LA FIBRA DE UN TRAMO DE PUNTO A PUNTO, VALIDA SAMARA PINELO DE CONMUTACION",0,1,14.3760,-89.5849,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.1 INSTALACION DE CABLE DE FO AOTV DE 6 FO,TRAMO NO DOCUMENTADO,DE UR JALAPA HACIA OLT
26,F6120549,F6120549-002,TRANSMISION,MUX SDH,TELGUA,09/06/2025 12:08:56,09/06/2025 18:27:52,6.32,Guatemala,METROPOLITANA,GUARDA VIEJO ABAJO,luis.e.gonzalez,09/06/2025 14:44:51,FRONT OFFICE,WO - CCR GT,,kevin.bautista,AMX-2 || INC || INC || PUERTO SAN JOSE - GUARDA VIEJO || 2025060975000143,CAIDA TOTAL,MUX SDH SMT1,09/06/2025 12:08:54,09/06/2025 18:27:50,"AMX-2 || INC || INC || PUERTO SAN JOSE - GUARDA VIEJO || 2025060975000143
SOLICITAMOS SU APOYO PARA REVISAR EL SIGUIENTE ENLACE, ESTAMOS OBSERVANDO CORTE DE FIBRA INICIANDO A LAS 11:31 GMT-6
PUERTO SAN JOSE	GUARDA VIEJO	PUERTO SAN JOSE-GUARDA VIEJO
RUTA: CLARO	126 KM


SE ANEXAN MEDICIONES OTDR.

PU",3,0,2,Closed,FRONT OFFICE,anthony.orellana,MEDIO DE TX_EMPALME O FUSION DE FIBRA OPTICA,HARDWARE,closed,f,,,,09-JUN-25, FALLA: F6120549 TAREA FO: F6120549-001 TIPO DE FALLA: BACKBONE TRAMO DE FIBRA: AMX2 GUARDA VIEJO - PUERTO SAN JOSÉ LATITUD DE CORTE DE F. O: 14.4252565 LONGITUD DE CORTE DE F.O: -90.6634478 REPARACIÓN,1,0,14.4252565,-90.6634478,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,Amx2 Guarda Viejo - Puerto San José
27,F6121756,F6121756-002,MOVIL,BTS,TELGUA,09/06/2025 20:52:41,10/06/2025 15:50:39,18.97,Guatemala,ORIENTE,WG3405_LA_LIBERTAD_LIVINGSTONE,tmipuser,10/06/2025 08:10:25,FRONT OFFICE,WO - CCR GT,,mynor.adqui,"RADIOBASE_HUAWEI .""LA_LIBERTAD_LIVINGSTONE_ID_WG3405""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,09/06/2025 20:35:35,10/06/2025 15:50:01,"ManagedObject: RADIOBASE_HUAWEI .""LA_LIBERTAD_LIVINGSTONE_ID_WG3405""
AddText: Guatemala Sitio 2GY3G Fuera por Transmision, RNC=GTVLL1R,  ---SITIO FUERA POR TRANSMISION WG3405 CRITICIDAD CRITICO_VIP",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,10-JUN-25," SE COMUNICA JOSE SAZO E IRVIN RAMOS, INDICA QUE SE REHIZO FUSUIONES EN PROVEEDORES  UP OPERATION BASE STATION NAME RAT CELL ID CELL NAME ADMINISTRATIVE STATUS ACTIVATION STATUS OPERATING STATUS AVAILA",0,1,15.729152,-89.065289,ACCESO,SI,4.ATENUACION EN CONECTORES O HILOS FO / MALA CONECTIVIDAD EN,4.1 EMPALME O FUSION POR HILO DE FO EN DISTRIBUIDOR OPTICO,TRAMO NO DOCUMENTADO,la libertad liviston hacia rio dulce
28,F6121814,F6121814-001,TRANSMISION,RADIOS SDH,TELGUA,09/06/2025 21:37:05,12/06/2025 12:39:16,63.04,Guatemala,ORIENTE,GUASTATOYA UR,alejandro.rodriguez,09/06/2025 21:46:10,GT - F.O MOVIL,WO - CCR GT,,marioa.hernandez,"SE GENERA FALLA PARA REVISAR EL SIGUIENTE ENLACE, ESTAMOS OBSERVANDO POSIBLE CORTE DE FIBRA INICIAND",RENDIMIENTO,ESTACIONES REPETIDORAS EN SERVICIO CON CORTE DE ENERGIA INTERNA O EXTE,09/06/2025 21:37:03,12/06/2025 11:54:25,"SE GENERA FALLA PARA REVISAR EL SIGUIENTE ENLACE, ESTAMOS OBSERVANDO POSIBLE CORTE DE FIBRA INICIANDO A LAS 21:14 GMT-6, GUASTATOYA-RIO HONDO
RUTA: CLARO A 84.52 KM",3,0,3,Closed,GT - F.O MOVIL,diego.taguite,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,12-JUN-25," FAVOR INDICAR MOTIVO DE REAPERTURA O BIEN CONFIRMAR SI AUN SE TIENE INCONVENIENTE,",0,0,19.944742,-89.748825,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,RIO HONDO-GUASTATOYA,
29,F6121846,F6121846-001,CLARO TV,RED HFC,TELGUA,09/06/2025 21:57:11,10/06/2025 09:51:20,11.9,Guatemala,METROPOLITANA,VILLA NUEVA UR/SALA DE DATOS II,omar.zambrano,09/06/2025 22:01:43,GT - F.O VOC,WO - CCR GT,,marioa.hernandez,"VIDEO HUB VIILA NUEVA, SE OBSERVAN VARIOS NODOS AFECTADOS SIN SEÑAL,",CAIDA TOTAL,INTERNET_TV_VOZ,09/06/2025 21:57:09,10/06/2025 09:50:57,"VIDEO HUB VIILA NUEVA, SE OBSERVAN VARIOS NODOS AFECTADOS SIN SEÑAL,",4,0,2,Closed,GT - F.O VOC,alfredoi.contreras,ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,10-JUN-25," CENTRAL VILLA NUEVA HACIA NODO HFC, SON DIFERENTES NODOS, VARIOS PUNTOS.",1000,0,14.523635,-90.596087,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.3 INSTALACION DE CABLE DE FO DUCTO DE 96 HASTA 144 FO,TRAMO NO DOCUMENTADO,"CENTRAL VILLA NUEVA HACIA NODO HFC, SON DIFERENTES NODOS, VA"
